x_0,x_1,x_2,x_3,class
25,52,72,43,M
60,44,83,41,M
45,25,61,43,M
43,60,54,37,M
40,43,50,45,M
59,48,90,41,M
51,45,57,35,M
51,50,76,45,M
37,52,59,70,M
41,31,70,90,M
0,22,67,56,R
55,20,69,69,R
45,10,16,63,R
41,54,16,48,R
55,23,5,52,R
29,45,70,64,R
41,23,41,46,R
44,53,29,69,R
50,43,55,84,M
43,58,66,73,M
35,60,81,75,M
41,49,58,79,M
26,41,58,76,M
28,41,50,84,M
59,45,84,90,M
48,43,88,90,M
51,35,82,90,M
27,53,61,77,M
51,58,55,70,M
36,48,84,74,M
30,29,81,90,M
37,52,81,73,M
30,40,52,86,M
51,43,69,89,M
57,48,86,84,M
27,46,56,79,M
50,52,70,87,M
56,54,84,77,M
57,53,54,85,M
42,27,54,84,M
34,49,58,81,M
39,42,69,89,M
31,49,53,87,M
41,40,53,80,M
42,30,52,85,M
47,39,84,75,M
48,47,67,74,M
35,35,66,90,M
58,33,86,84,M
25,55,66,87,M
34,45,52,87,M
50,53,53,71,M
43,59,77,70,M
40,51,50,81,M
46,45,60,81,M
53,25,83,87,M
36,40,72,72,M
57,36,59,75,M
26,27,63,89,M
42,31,56,79,M
54,30,81,90,M
48,42,50,83,M
53,42,83,84,M
51,42,72,82,M
49,38,82,75,M
45,43,66,75,M
52,60,51,90,M
35,35,65,90,M
47,39,70,63,R
19,54,15,59,R
35,32,45,60,R
7,49,35,56,R
0,22,66,65,R
18,27,69,61,R
11,44,49,62,R
51,29,12,52,R
34,36,31,58,R
29,48,50,54,R
14,14,22,57,R
37,10,64,63,R
11,34,8,66,R
22,25,34,59,R
7,41,69,65,R
48,33,45,51,R
51,52,47,47,R
17,47,37,51,R
42,52,70,69,R
46,11,34,49,R
23,19,68,62,R
33,16,23,53,R
19,23,42,68,R
43,50,19,65,R
31,51,46,48,R
27,48,38,60,R
15,43,37,56,R
31,14,50,62,R
49,21,46,51,R
28,19,49,48,R
15,10,7,56,R
6,49,55,60,R
50,10,52,53,R
12,50,27,51,R
54,53,58,46,R
8,28,31,62,R
40,37,10,56,R
22,39,47,52,R
14,52,57,52,R
16,22,7,63,R
51,24,25,62,R
10,40,30,57,R
20,39,47,53,R
53,41,11,46,R
11,33,6,50,R
37,46,12,51,R
21,39,33,69,R
30,16,28,52,R
22,21,69,62,R
18,45,56,67,R
